Kp,Ki,Kd,Settling_Time
1.4000000000000001,0.4,0.5,9.850820901741812
1.4000000000000001,0.4,0.6000000000000001,10.100841736811402
1.4000000000000001,0.4,0.7,7.060588382365197
1.4000000000000001,0.4,0.8,6.670555879656638
1.4000000000000001,0.4,0.9000000000000001,5.100425035419619
1.4000000000000001,0.4,1.0,5.400450037503125
1.4000000000000001,0.4,1.1,5.790482540211684
1.4000000000000001,0.4,1.2,6.2805233769480795
1.4000000000000001,0.4,1.3,6.800566713892825
1.4000000000000001,0.4,1.4000000000000001,7.32061005083757
1.4000000000000001,0.4,1.5000000000000002,7.690640886740562
1.4000000000000001,0.4,1.6,8.070672556046338
1.4000000000000001,0.4,1.7000000000000002,8.430702558546546
1.4000000000000001,0.4,1.8,8.810734227852322
1.4000000000000001,0.4,1.9000000000000001,9.17076423035253
1.4000000000000001,0.4,2.0,9.530794232852738
1.4000000000000001,0.4,2.1,9.850820901741812
1.4000000000000001,0.4,2.2,10.170847570630887
1.4000000000000001,0.4,2.3,10.46087173931161
1.4000000000000001,0.4,2.4,10.730894241186766
1.4000000000000001,0.4,2.5,11.000916743061923
1.4000000000000001,0.4,2.6,11.250937578131511
1.4000000000000001,0.4,2.7,11.5009584132011
1.4000000000000001,0.4,2.8,11.740978414867905
1.4000000000000001,0.4,2.9,11.960996749729144
1.4000000000000001,0.4,3.0,12.1710142511876
1.4000000000000001,0.5,0.3,46.64388699058255
1.4000000000000001,0.5,0.4,20.291690974247857
1.4000000000000001,0.5,0.5,12.451037586465539
1.4000000000000001,0.5,0.6000000000000001,9.970830902575216
1.4000000000000001,0.5,0.7,10.280856738061505
1.4000000000000001,0.5,0.8,7.330610884240354
1.4000000000000001,0.5,0.9000000000000001,7.340611717643137
1.4000000000000001,0.5,1.0,5.1604300358363195
1.4000000000000001,0.5,1.1,5.44045337111426
1.4000000000000001,0.5,1.2,5.760480040003334
1.4000000000000001,0.5,1.3,6.140511709309109
1.4000000000000001,0.5,1.4000000000000001,6.510542545212101
1.4000000000000001,0.5,1.5000000000000002,6.860571714309526
1.4000000000000001,0.5,1.6,7.210600883406951
1.4000000000000001,0.5,1.7000000000000002,7.510625885490458
1.4000000000000001,0.5,1.8,7.820651720976748
1.4000000000000001,0.5,1.9000000000000001,8.110675889657472
1.4000000000000001,0.5,2.0,8.410700891740978
1.4000000000000001,0.5,2.1,8.690724227018919
1.4000000000000001,0.5,2.2,8.970747562296859
1.4000000000000001,0.5,2.3,9.220768397366447
1.4000000000000001,0.5,2.4,9.470789232436037
1.4000000000000001,0.5,2.5,9.690807567297275
1.4000000000000001,0.5,2.6,9.920826735561297
1.4000000000000001,0.5,2.7,10.140845070422536
1.4000000000000001,0.5,2.8,10.340861738478207
1.4000000000000001,0.5,2.9,10.560880073339446
1.4000000000000001,0.5,3.0,10.750895907992334
1.4000000000000001,0.6,0.3,120.0
1.4000000000000001,0.6,0.4,33.612801066755566
1.4000000000000001,0.6,0.5,17.84148679056588
1.4000000000000001,0.6,0.6000000000000001,12.62105175431286
1.4000000000000001,0.6,0.7,10.080840070005834
1.4000000000000001,0.6,0.8,10.480873406117176
1.4000000000000001,0.6,0.9000000000000001,7.560630052504376
1.4000000000000001,0.6,1.0,7.850654221185099
1.4000000000000001,0.6,1.1,8.140678389865823
1.4000000000000001,0.6,1.2,5.430452537711476
1.4000000000000001,0.6,1.3,5.7104758729894165
1.4000000000000001,0.6,1.4000000000000001,6.000500041670139
1.4000000000000001,0.6,1.5000000000000002,6.300525043753646
1.4000000000000001,0.6,1.6,6.59054921243437
1.4000000000000001,0.6,1.7000000000000002,6.880573381115093
1.4000000000000001,0.6,1.8,7.130594216184682
1.4000000000000001,0.6,1.9000000000000001,7.400616718059839
1.4000000000000001,0.6,2.0,7.640636719726644
1.4000000000000001,0.6,2.1,7.900658388199017
1.4000000000000001,0.6,2.2,8.13067755646304
1.4000000000000001,0.6,2.3,8.350695891324277
1.4000000000000001,0.6,2.4,8.570714226185515
1.4000000000000001,0.6,2.5,8.780731727643971
1.4000000000000001,0.6,2.6,8.990749229102425
1.4000000000000001,0.6,2.7,9.190765897158096
1.4000000000000001,0.6,2.8,9.380781731810984
1.4000000000000001,0.6,2.9,9.560796733061089
1.4000000000000001,0.6,3.0,9.750812567713977
1.4000000000000001,0.7,0.3,120.0
1.4000000000000001,0.7,0.4,120.0
1.4000000000000001,0.7,0.5,28.522376864738728
1.4000000000000001,0.7,0.6000000000000001,18.091507625635472
1.4000000000000001,0.7,0.7,12.811067588965749
1.4000000000000001,0.7,0.8,10.230852571047588
1.4000000000000001,0.7,0.9000000000000001,10.690890907575632
1.4000000000000001,0.7,1.0,7.770647553962831
1.4000000000000001,0.7,1.1,8.110675889657472
1.4000000000000001,0.7,1.2,8.600716726393866
1.4000000000000001,0.7,1.3,9.110759229935828
1.4000000000000001,0.7,1.4000000000000001,5.650470872572715
1.4000000000000001,0.7,1.5000000000000002,5.890490874239521
1.4000000000000001,0.7,1.6,6.140511709309109
1.4000000000000001,0.7,1.7000000000000002,6.390532544378699
1.4000000000000001,0.7,1.8,6.620551712642721
1.4000000000000001,0.7,1.9000000000000001,6.860571714309526
1.4000000000000001,0.7,2.0,7.080590049170764
1.4000000000000001,0.7,2.1,7.290607550629219
1.4000000000000001,0.7,2.2,7.520626718893242
1.4000000000000001,0.7,2.3,7.710642553546129
1.4000000000000001,0.7,2.4,7.910659221601801
1.4000000000000001,0.7,2.5,8.100675056254689
1.4000000000000001,0.7,2.6,8.290690890907577
1.4000000000000001,0.7,2.7,8.47070589215768
1.4000000000000001,0.7,2.8,8.640720060005
1.4000000000000001,0.7,2.9,8.820735061255105
1.4000000000000001,0.7,3.0,8.990749229102425
1.5,0.1,0.3,9.250770897574798
1.5,0.1,0.4,9.17076423035253
1.5,0.1,0.5,6.320526710559213
1.5,0.1,0.6000000000000001,4.4103675306275525
1.5,0.1,0.7,4.500375031252605
1.5,0.1,0.8,4.620385032086007
1.5,0.1,0.9000000000000001,4.810400866738895
1.5,0.1,1.0,5.140428369030753
1.5,0.1,1.1,9.150762563546962
1.5,0.1,1.2,9.440786732227686
1.5,0.1,1.3,10.110842570214185
1.5,0.1,1.4000000000000001,10.840903408617386
1.5,0.1,1.5000000000000002,12.571047587298942
1.5,0.1,1.6,2.210184182015168
1.5,0.1,1.7000000000000002,2.3001916826402202
1.5,0.1,1.8,2.3901991832652723
1.5,0.1,1.9000000000000001,2.4902075172931077
1.5,0.1,2.0,2.600216684723727
1.5,0.1,2.1,2.72022668555713
1.5,0.1,2.2,2.840236686390533
1.5,0.1,2.3,2.9602466872239357
1.5,0.1,2.4,3.090257521460122
1.5,0.1,2.5,3.2202683556963083
1.5,0.1,2.6,3.340278356529711
1.5,0.1,2.7,3.4602883573631136
1.5,0.1,2.8,3.5802983581965164
1.5,0.1,2.9,3.690307525627136
1.5,0.1,3.0,3.8103175264605387
1.5,0.2,0.3,11.420951745978833
1.5,0.2,0.4,9.430785898824903
1.5,0.2,0.5,9.910825902158514
1.5,0.2,0.6000000000000001,6.160513376114676
1.5,0.2,0.7,4.6103841986832235
1.5,0.2,0.8,4.790399199933328
1.5,0.2,0.9000000000000001,5.060421701808484
1.5,0.2,1.0,5.580465038753229
1.5,0.2,1.1,9.00075006250521
1.5,0.2,1.2,9.120760063338611
1.5,0.2,1.3,9.440786732227686
1.5,0.2,1.4000000000000001,9.750812567713977
1.5,0.2,1.5000000000000002,10.26085507125594
1.5,0.2,1.6,11.000916743061923
1.5,0.2,1.7000000000000002,11.910992582715227
1.5,0.2,1.8,12.821068422368532
1.5,0.2,1.9000000000000001,13.701141761813485
1.5,0.2,2.0,14.401200100008335
1.5,0.2,2.1,15.051254271189267
1.5,0.2,2.2,15.68130677556463
1.5,0.2,2.3,16.051337611467623
1.5,0.2,2.4,16.44137011417618
1.5,0.2,2.5,16.861405117093092
1.5,0.2,2.6,17.17143095257938
1.5,0.2,2.7,17.50145845487124
1.5,0.2,2.8,17.80148345695475
1.5,0.2,2.9,18.091507625635472
1.5,0.2,3.0,18.401533461121762
1.5,0.3,0.3,14.39119926660555
1.5,0.3,0.4,11.000916743061923
1.5,0.3,0.5,9.550795899658306
1.5,0.3,0.6000000000000001,6.600550045837154
1.5,0.3,0.7,6.150512542711893
1.5,0.3,0.8,4.790399199933328
1.5,0.3,0.9000000000000001,5.030419201600133
1.5,0.3,1.0,5.400450037503125
1.5,0.3,1.1,6.060505042086841
1.5,0.3,1.2,7.370614217851488
1.5,0.3,1.3,7.9606633886157185
1.5,0.3,1.4000000000000001,8.390699224935412
1.5,0.3,1.5000000000000002,8.72072672722727
1.5,0.3,1.6,9.14076173014418
1.5,0.3,1.7000000000000002,9.630802566880574
1.5,0.3,1.8,10.140845070422536
1.5,0.3,1.9000000000000001,10.63088590715893
1.5,0.3,2.0,11.080923410284191
1.5,0.3,2.1,11.520960080006668
1.5,0.3,2.2,11.910992582715227
1.5,0.3,2.3,12.271022585215436
1.5,0.3,2.4,12.59104925410451
1.5,0.3,2.5,12.9010750895908
1.5,0.3,2.6,13.201100091674308
1.5,0.3,2.7,13.491124260355031
1.5,0.3,2.8,13.77114759563297
1.5,0.3,2.9,14.011167597299776
1.5,0.3,3.0,14.281190099174932
1.5,0.4,0.3,19.52162680223352
1.5,0.4,0.4,14.371197599799984
1.5,0.4,0.5,9.51079256604717
1.5,0.4,0.6000000000000001,9.670805900491708
1.5,0.4,0.7,6.750562546878907
1.5,0.4,0.8,6.300525043753646
1.5,0.4,0.9000000000000001,4.910409200766731
1.5,0.4,1.0,5.1704308692391034
1.5,0.4,1.1,5.5404617051420955
1.5,0.4,1.2,6.070505875489625
1.5,0.4,1.3,6.6505542128510715
1.5,0.4,1.4000000000000001,7.160596716393033
1.5,0.4,1.5000000000000002,7.560630052504376
1.5,0.4,1.6,7.940661721810152
1.5,0.4,1.7000000000000002,8.30069172431036
1.5,0.4,1.8,8.660721726810568
1.5,0.4,1.9000000000000001,9.050754229519127
1.5,0.4,2.0,9.42078506542212
1.5,0.4,2.1,9.710809234102843
1.5,0.4,2.2,10.060838403200266
1.5,0.4,2.3,10.330860905075424
1.5,0.4,2.4,10.640886740561713
1.5,0.4,2.5,10.890907575631303
1.5,0.4,2.6,11.160930077506459
1.5,0.4,2.7,11.390949245770482
1.5,0.4,2.8,11.64097008084007
1.5,0.4,2.9,11.880990082506877
1.5,0.4,3.0,12.09100758396533
1.5,0.5,0.3,37.4231185932161
1.5,0.5,0.4,17.071422618551548
1.5,0.5,0.5,12.001000083340278
1.5,0.5,0.6000000000000001,9.600800066672223
1.5,0.5,0.7,9.79081590132511
1.5,0.5,0.8,6.960580048337362
1.5,0.5,0.9000000000000001,6.760563380281691
1.5,0.5,1.0,4.990415867988999
1.5,0.5,1.1,5.260438369864156
1.5,0.5,1.2,5.570464205350446
1.5,0.5,1.3,5.960496708059005
1.5,0.5,1.4000000000000001,6.360530044170348
1.5,0.5,1.5000000000000002,6.750562546878907
1.5,0.5,1.6,7.110592549379115
1.5,0.5,1.7000000000000002,7.4106175514626225
1.5,0.5,1.8,7.710642553546129
1.5,0.5,1.9000000000000001,8.030669222435204
1.5,0.5,2.0,8.320693391115928
1.5,0.5,2.1,8.600716726393866
1.5,0.5,2.2,8.860738394866239
1.5,0.5,2.3,9.14076173014418
1.5,0.5,2.4,9.370780898408201
1.5,0.5,2.5,9.62080173347779
1.5,0.5,2.6,9.850820901741812
1.5,0.5,2.7,10.060838403200266
1.5,0.5,2.8,10.270855904658722
1.5,0.5,2.9,10.500875072922744
1.5,0.5,3.0,10.700891740978415
1.5,0.6,0.3,120.0
1.5,0.6,0.4,27.322276856404702
1.5,0.6,0.5,17.1614301191766
1.5,0.6,0.6000000000000001,12.151012584382032
1.5,0.6,0.7,9.73081090090841
1.5,0.6,0.8,9.950829235769648
1.5,0.6,0.9000000000000001,7.210600883406951
1.5,0.6,1.0,7.310609217434787
1.5,0.6,1.1,5.050420868405701
1.5,0.6,1.2,5.290440870072507
1.5,0.6,1.3,5.560463371947662
1.5,0.6,1.4000000000000001,5.86048837403117
1.5,0.6,1.5000000000000002,6.180515042920244
1.5,0.6,1.6,6.4805400450037505
1.5,0.6,1.7000000000000002,6.770564213684474
1.5,0.6,1.8,7.0405867155596304
1.5,0.6,1.9000000000000001,7.310609217434787
1.5,0.6,2.0,7.560630052504376
1.5,0.6,2.1,7.800650054171181
1.5,0.6,2.2,8.05067088924077
1.5,0.6,2.3,8.280690057504792
1.5,0.6,2.4,8.50070839236603
1.5,0.6,2.5,8.710725893824486
1.5,0.6,2.6,8.92074339528294
1.5,0.6,2.7,9.110759229935828
1.5,0.6,2.8,9.3107758979915
1.5,0.6,2.9,9.500791732644387
1.5,0.6,3.0,9.680806733894492
1.5,0.7,0.3,120.0
1.5,0.7,0.4,112.29935827985666
1.5,0.7,0.5,24.81206767230603
1.5,0.7,0.6000000000000001,14.741228435702975
1.5,0.7,0.7,12.321026752229352
1.5,0.7,0.8,9.860821735144595
1.5,0.7,0.9000000000000001,10.160846737228104
1.5,0.7,1.0,7.430619218268189
1.5,0.7,1.1,7.690640886740562
1.5,0.7,1.2,8.070672556046338
1.5,0.7,1.3,5.290440870072507
1.5,0.7,1.4000000000000001,5.530460871739312
1.5,0.7,1.5000000000000002,5.780481706808901
1.5,0.7,1.6,6.040503375281274
1.5,0.7,1.7000000000000002,6.2905242103508625
1.5,0.7,1.8,6.540545045420452
1.5,0.7,1.9000000000000001,6.770564213684474
1.5,0.7,2.0,7.01058421535128
1.5,0.7,2.1,7.2206017168097345
1.5,0.7,2.2,7.430619218268189
1.5,0.7,2.3,7.640636719726644
1.5,0.7,2.4,7.840653387782315
1.5,0.7,2.5,8.040670055837987
1.5,0.7,2.6,8.210684223685307
1.5,0.7,2.7,8.400700058338195
1.5,0.7,2.8,8.5807150595883
1.5,0.7,2.9,8.760730060838403
1.5,0.7,3.0,8.92074339528294
1.6,0.1,0.3,8.980748395699642
1.6,0.1,0.4,8.910742561880157
1.6,0.1,0.5,6.220518376531378
1.6,0.1,0.6000000000000001,5.680473372781066
1.6,0.1,0.7,4.330360863405284
1.6,0.1,0.8,4.420368364030336
1.6,0.1,0.9000000000000001,4.550379198266523
1.6,0.1,1.0,4.74039503291941
1.6,0.1,1.1,5.090424202016835
1.6,0.1,1.2,8.72072672722727
1.6,0.1,1.3,9.06075506292191
1.6,0.1,1.4000000000000001,9.73081090090841
1.6,0.1,1.5000000000000002,10.790899241603467
1.6,0.1,1.6,2.1301775147928996
1.6,0.1,1.7000000000000002,2.2001833486123843
1.6,0.1,1.8,2.280190015834653
1.6,0.1,1.9000000000000001,2.370197516459705
1.6,0.1,2.0,2.470205850487541
1.6,0.1,2.1,2.5702141845153763
1.6,0.1,2.2,2.6802233519459957
1.6,0.1,2.3,2.8002333527793986
1.6,0.1,2.4,2.9102425202100175
1.6,0.1,2.5,3.040253354446204
1.6,0.1,2.6,3.1602633552796067
1.6,0.1,2.7,3.270272522710226
1.6,0.1,2.8,3.3802816901408455
1.6,0.1,2.9,3.500291690974248
1.6,0.1,3.0,3.6203016918076507
1.6,0.2,0.3,11.160930077506459
1.6,0.2,0.4,9.100758396533045
1.6,0.2,0.5,9.250770897574798
1.6,0.2,0.6000000000000001,6.1105092091007585
1.6,0.2,0.7,4.440370030835903
1.6,0.2,0.8,4.5803816984748735
1.6,0.2,0.9000000000000001,4.770397533127761
1.6,0.2,1.0,5.100425035419619
1.6,0.2,1.1,8.000666722226853
1.6,0.2,1.2,8.980748395699642
1.6,0.2,1.3,9.120760063338611
1.6,0.2,1.4000000000000001,9.440786732227686
1.6,0.2,1.5000000000000002,9.850820901741812
1.6,0.2,1.6,10.400866738894909
1.6,0.2,1.7000000000000002,11.240936744728728
1.6,0.2,1.8,12.20101675139595
1.6,0.2,1.9000000000000001,13.18109842486874
1.6,0.2,2.0,14.041170097508127
1.6,0.2,2.1,14.691224268689059
1.6,0.2,2.2,15.361280106675558
1.6,0.2,2.3,15.771314276189683
1.6,0.2,2.4,16.251354279523294
1.6,0.2,2.5,16.60138344862072
1.6,0.2,2.6,16.96141345112093
1.6,0.2,2.7,17.321443453621136
1.6,0.2,2.8,17.661471789315776
1.6,0.2,2.9,17.961496791399284
1.6,0.2,3.0,18.161513459454955
1.6,0.3,0.3,13.951162596883075
1.6,0.3,0.4,11.000916743061923
1.6,0.3,0.5,9.210767563963664
1.6,0.3,0.6000000000000001,9.360780065005418
1.6,0.3,0.7,6.050504208684058
1.6,0.3,0.8,4.6003833652804405
1.6,0.3,0.9000000000000001,4.800400033336111
1.6,0.3,1.0,5.090424202016835
1.6,0.3,1.1,5.61046753896158
1.6,0.3,1.2,7.60063338611551
1.6,0.3,1.3,7.990665888824069
1.6,0.3,1.4000000000000001,8.260688390699226
1.6,0.3,1.5000000000000002,8.640720060005
1.6,0.3,1.6,8.930744228685723
1.6,0.3,1.7000000000000002,9.390782565213769
1.6,0.3,1.8,9.830819234936245
1.6,0.3,1.9000000000000001,10.370864238686558
1.6,0.3,2.0,10.860905075422952
1.6,0.3,2.1,11.290940911742647
1.6,0.3,2.2,11.690974247853989
1.6,0.3,2.3,12.09100758396533
1.6,0.3,2.4,12.441036753062756
1.6,0.3,2.5,12.771064255354613
1.6,0.3,2.6,13.051087590632553
1.6,0.3,2.7,13.361113426118845
1.6,0.3,2.8,13.631135927994
1.6,0.3,2.9,13.891157596466373
1.6,0.3,3.0,14.151179264938746
1.6,0.4,0.3,18.90157513126094
1.6,0.4,0.4,13.931160930077507
1.6,0.4,0.5,9.200766730560881
1.6,0.4,0.6000000000000001,9.330777564797067
1.6,0.4,0.7,6.490540878406534
1.6,0.4,0.8,6.080506708892408
1.6,0.4,0.9000000000000001,4.74039503291941
1.6,0.4,1.0,4.9704142011834325
1.6,0.4,1.1,5.30044170347529
1.6,0.4,1.2,5.780481706808901
1.6,0.4,1.3,6.4605383781981836
1.6,0.4,1.4000000000000001,7.0505875489624135
1.6,0.4,1.5000000000000002,7.480623385282107
1.6,0.4,1.6,7.830652554379532
1.6,0.4,1.7000000000000002,8.170680890074173
1.6,0.4,1.8,8.530710892574382
1.6,0.4,1.9000000000000001,8.910742561880157
1.6,0.4,2.0,9.250770897574798
1.6,0.4,2.1,9.59079923326944
1.6,0.4,2.2,9.93082756896408
1.6,0.4,2.3,10.240853404450371
1.6,0.4,2.4,10.550879239936663
1.6,0.4,2.5,10.790899241603467
1.6,0.4,2.6,11.040920076673057
1.6,0.4,2.7,11.290940911742647
1.6,0.4,2.8,11.540961746812235
1.6,0.4,2.9,11.770980915076256
1.6,0.4,3.0,12.001000083340278
1.6,0.5,0.3,120.0
1.6,0.5,0.4,16.501375114592882
1.6,0.5,0.5,11.580965080423368
1.6,0.5,0.6000000000000001,9.290774231185933
1.6,0.5,0.7,9.410784232019335
1.6,0.5,0.8,6.6605550462538545
1.6,0.5,0.9000000000000001,6.320526710559213
1.6,0.5,1.0,4.840403366947246
1.6,0.5,1.1,5.080423368614052
1.6,0.5,1.2,5.390449204100342
1.6,0.5,1.3,5.780481706808901
1.6,0.5,1.4000000000000001,6.210517543128594
1.6,0.5,1.5000000000000002,6.620551712642721
1.6,0.5,1.6,6.980581715142929
1.6,0.5,1.7000000000000002,7.32061005083757
1.6,0.5,1.8,7.60063338611551
1.6,0.5,1.9000000000000001,7.910659221601801
1.6,0.5,2.0,8.210684223685307
1.6,0.5,2.1,8.50070839236603
1.6,0.5,2.2,8.770730894241186
1.6,0.5,2.3,9.040753396116344
1.6,0.5,2.4,9.290774231185933
1.6,0.5,2.5,9.520793399449955
1.6,0.5,2.6,9.76081340111676
1.6,0.5,2.7,9.970830902575216
1.6,0.5,2.8,10.190849237436453
1.6,0.5,2.9,10.410867572297692
1.6,0.5,3.0,10.590882573547796
1.6,0.6,0.3,120.0
1.6,0.6,0.4,28.152346028835737
1.6,0.6,0.5,16.521376781398452
1.6,0.6,0.6000000000000001,11.710975914659556
1.6,0.6,0.7,9.400783398616552
1.6,0.6,0.8,9.520793399449955
1.6,0.6,0.9000000000000001,6.860571714309526
1.6,0.6,1.0,6.750562546878907
1.6,0.6,1.1,4.910409200766731
1.6,0.6,1.2,5.1504292024335365
1.6,0.6,1.3,5.410450870905909
1.6,0.6,1.4000000000000001,5.730477539794983
1.6,0.6,1.5000000000000002,6.060505042086841
1.6,0.6,1.6,6.370530877573131
1.6,0.6,1.7000000000000002,6.680556713059422
1.6,0.6,1.8,6.950579214934578
1.6,0.6,1.9000000000000001,7.2206017168097345
1.6,0.6,2.0,7.46062171847654
1.6,0.6,2.1,7.710642553546129
1.6,0.6,2.2,7.950662555212935
1.6,0.6,2.3,8.180681723476956
1.6,0.6,2.4,8.410700891740978
1.6,0.6,2.5,8.640720060005
1.6,0.6,2.6,8.830735894657888
1.6,0.6,2.7,9.040753396116344
1.6,0.6,2.8,9.230769230769232
1.6,0.6,2.9,9.42078506542212
1.6,0.6,3.0,9.600800066672223
1.6,0.7,0.3,120.0
1.6,0.7,0.4,45.11375947995666
1.6,0.7,0.5,21.6018001500125
1.6,0.7,0.6000000000000001,14.261188432369364
1.6,0.7,0.7,11.840986748895743
1.6,0.7,0.8,9.530794232852738
1.6,0.7,0.9000000000000001,9.580798399866657
1.6,0.7,1.0,7.090590882573548
1.6,0.7,1.1,7.240603383615301
1.6,0.7,1.2,4.950412534377865
1.6,0.7,1.3,5.1704308692391034
1.6,0.7,1.4000000000000001,5.420451704308693
1.6,0.7,1.5000000000000002,5.680473372781066
1.6,0.7,1.6,5.940495041253438
1.6,0.7,1.7000000000000002,6.200516709725811
1.6,0.7,1.8,6.4505375447954
1.6,0.7,1.9000000000000001,6.690557546462205
1.6,0.7,2.0,6.920576714726227
1.6,0.7,2.1,7.140595049587466
1.6,0.7,2.2,7.360613384448705
1.6,0.7,2.3,7.57063088590716
1.6,0.7,2.4,7.760646720560047
1.6,0.7,2.5,7.950662555212935
1.6,0.7,2.6,8.150679223268606
1.6,0.7,2.7,8.340695057921494
1.6,0.7,2.8,8.520710059171599
1.6,0.7,2.9,8.690724227018919
1.6,0.7,3.0,8.850737561463456
1.7000000000000002,0.1,0.3,8.72072672722727
1.7000000000000002,0.1,0.4,8.67072256021335
1.7000000000000002,0.1,0.5,6.100508375697975
1.7000000000000002,0.1,0.6000000000000001,5.790482540211684
1.7000000000000002,0.1,0.7,4.190349195766314
1.7000000000000002,0.1,0.8,4.260355029585799
1.7000000000000002,0.1,0.9000000000000001,4.350362530210851
1.7000000000000002,0.1,1.0,4.490374197849821
1.7000000000000002,0.1,1.1,4.670389199099925
1.7000000000000002,0.1,1.2,5.030419201600133
1.7000000000000002,0.1,1.3,8.110675889657472
1.7000000000000002,0.1,1.4000000000000001,8.390699224935412
1.7000000000000002,0.1,1.5000000000000002,8.980748395699642
1.7000000000000002,0.1,1.6,4.500375031252605
1.7000000000000002,0.1,1.7000000000000002,2.100175014584549
1.7000000000000002,0.1,1.8,2.170180848404034
1.7000000000000002,0.1,1.9000000000000001,2.2501875156263025
1.7000000000000002,0.1,2.0,2.330194182848571
1.7000000000000002,0.1,2.1,2.420201683473623
1.7000000000000002,0.1,2.2,2.5202100175014586
1.7000000000000002,0.1,2.3,2.630219184932078
1.7000000000000002,0.1,2.4,2.740228352362697
1.7000000000000002,0.1,2.5,2.8502375197933163
1.7000000000000002,0.1,2.6,2.970247520626719
1.7000000000000002,0.1,2.7,3.090257521460122
1.7000000000000002,0.1,2.8,3.200266688890741
1.7000000000000002,0.1,2.9,3.3102758563213603
1.7000000000000002,0.1,3.0,3.430285857154763
1.7000000000000002,0.2,0.3,10.900908409034086
1.7000000000000002,0.2,0.4,8.830735894657888
1.7000000000000002,0.2,0.5,8.89074089507459
1.7000000000000002,0.2,0.6000000000000001,6.010500875072923
1.7000000000000002,0.2,0.7,4.29035752979415
1.7000000000000002,0.2,0.8,4.400366697224769
1.7000000000000002,0.2,0.9000000000000001,4.560380031669306
1.7000000000000002,0.2,1.0,4.790399199933328
1.7000000000000002,0.2,1.1,5.250437536461372
1.7000000000000002,0.2,1.2,8.67072256021335
1.7000000000000002,0.2,1.3,8.860738394866239
1.7000000000000002,0.2,1.4000000000000001,9.120760063338611
1.7000000000000002,0.2,1.5000000000000002,9.410784232019335
1.7000000000000002,0.2,1.6,9.87082256854738
1.7000000000000002,0.2,1.7000000000000002,10.510875906325527
1.7000000000000002,0.2,1.8,11.420951745978833
1.7000000000000002,0.2,1.9000000000000001,12.411034252854405
1.7000000000000002,0.2,2.0,13.361113426118845
1.7000000000000002,0.2,2.1,14.201183431952664
1.7000000000000002,0.2,2.2,14.911242603550297
1.7000000000000002,0.2,2.3,15.421285107092258
1.7000000000000002,0.2,2.4,15.911325943828654
1.7000000000000002,0.2,2.5,16.23135261271773
1.7000000000000002,0.2,2.6,16.60138344862072
1.7000000000000002,0.2,2.7,16.881406783898658
1.7000000000000002,0.2,2.8,17.251437619801653
1.7000000000000002,0.2,2.9,17.631469289107425
1.7000000000000002,0.2,3.0,17.831485957163096
1.7000000000000002,0.3,0.3,14.991249270772565
1.7000000000000002,0.3,0.4,10.820901741811818
1.7000000000000002,0.3,0.5,8.930744228685723
1.7000000000000002,0.3,0.6000000000000001,9.070755896324695
1.7000000000000002,0.3,0.7,5.950495874656221
1.7000000000000002,0.3,0.8,4.440370030835903
1.7000000000000002,0.3,0.9000000000000001,4.6103841986832235
1.7000000000000002,0.3,1.0,4.840403366947246
1.7000000000000002,0.3,1.1,5.240436703058588
1.7000000000000002,0.3,1.2,7.140595049587466
1.7000000000000002,0.3,1.3,7.9706642220185016
1.7000000000000002,0.3,1.4000000000000001,8.190682556879741
1.7000000000000002,0.3,1.5000000000000002,8.420701725143763
1.7000000000000002,0.3,1.6,8.760730060838403
1.7000000000000002,0.3,1.7000000000000002,9.110759229935828
1.7000000000000002,0.3,1.8,9.530794232852738
1.7000000000000002,0.3,1.9000000000000001,10.000833402783567
1.7000000000000002,0.3,2.0,10.550879239936663
1.7000000000000002,0.3,2.1,11.030919243270272
1.7000000000000002,0.3,2.2,11.47095591299275
1.7000000000000002,0.3,2.3,11.850987582298526
1.7000000000000002,0.3,2.4,12.211017584798734
1.7000000000000002,0.3,2.5,12.59104925410451
1.7000000000000002,0.3,2.6,12.891074256188016
1.7000000000000002,0.3,2.7,13.201100091674308
1.7000000000000002,0.3,2.8,13.451120926743895
1.7000000000000002,0.3,2.9,13.761146762230187
1.7000000000000002,0.3,3.0,13.981165097091425
1.7000000000000002,0.4,0.3,20.6917243103592
1.7000000000000002,0.4,0.4,13.55112926077173
1.7000000000000002,0.4,0.5,8.92074339528294
1.7000000000000002,0.4,0.6000000000000001,9.020751729310776
1.7000000000000002,0.4,0.7,6.270522543545296
1.7000000000000002,0.4,0.8,5.920493374447871
1.7000000000000002,0.4,0.9000000000000001,4.5803816984748735
1.7000000000000002,0.4,1.0,4.7803983665305445
1.7000000000000002,0.4,1.1,5.070422535211268
1.7000000000000002,0.4,1.2,5.5204600383365285
1.7000000000000002,0.4,1.3,6.220518376531378
1.7000000000000002,0.4,1.4000000000000001,6.910575881323444
1.7000000000000002,0.4,1.5000000000000002,7.370614217851488
1.7000000000000002,0.4,1.6,7.74064505375448
1.7000000000000002,0.4,1.7000000000000002,8.02066838903242
1.7000000000000002,0.4,1.8,8.360696724727061
1.7000000000000002,0.4,1.9000000000000001,8.710725893824486
1.7000000000000002,0.4,2.0,9.06075506292191
1.7000000000000002,0.4,2.1,9.440786732227686
1.7000000000000002,0.4,2.2,9.750812567713977
1.7000000000000002,0.4,2.3,10.050837569797483
1.7000000000000002,0.4,2.4,10.38086507208934
1.7000000000000002,0.4,2.5,10.63088590715893
1.7000000000000002,0.4,2.6,10.920910075839654
