Kp,Ki,Kd,Settling_Time
2.0,0.5,0.6000000000000001,14.67122260188349
2.0,0.5,0.7,8.400700058338195
2.0,0.5,0.8,8.370697558129844
2.0,0.5,0.9000000000000001,7.520626718893242
2.0,0.5,1.0,5.780481706808901
2.0,0.5,1.1,4.240353362780232
2.0,0.5,1.2,4.370364197016419
2.0,0.5,1.3,4.57038086507209
2.0,0.5,1.4000000000000001,4.840403366947246
2.0,0.5,1.5000000000000002,5.270439203266939
2.0,0.5,1.6,5.9104925410450875
2.0,0.5,1.7000000000000002,6.420535044587049
2.0,0.5,1.8,6.830569214101176
2.0,0.5,1.9000000000000001,7.070589215767981
2.0,0.5,2.0,7.360613384448705
2.0,0.5,2.1,7.5906325527127265
2.0,0.5,2.2,7.910659221601801
2.0,0.5,2.3,8.22068505708809
2.0,0.5,2.4,8.50070839236603
2.0,0.5,2.5,8.830735894657888
2.0,0.5,2.6,9.110759229935828
2.0,0.5,2.7,9.330777564797067
2.0,0.5,2.8,9.62080173347779
2.0,0.5,2.9,9.820818401533462
2.0,0.5,3.0,10.050837569797483
2.0,0.6,0.3,120.0
2.0,0.6,0.4,120.0
2.0,0.6,0.5,120.0
2.0,0.6,0.6000000000000001,107.14892907742312
2.0,0.6,0.7,13.04108675722977
2.0,0.6,0.8,8.460705058754897
2.0,0.6,0.9000000000000001,8.400700058338195
2.0,0.6,1.0,6.120510042503542
2.0,0.6,1.1,5.970497541461789
2.0,0.6,1.2,4.300358363196933
2.0,0.6,1.3,4.440370030835903
2.0,0.6,1.4000000000000001,4.640386698891574
2.0,0.6,1.5000000000000002,4.900408367363947
2.0,0.6,1.6,5.270439203266939
2.0,0.6,1.7000000000000002,5.680473372781066
2.0,0.6,1.8,6.080506708892408
2.0,0.6,1.9000000000000001,6.4505375447954
2.0,0.6,2.0,6.720560046670556
2.0,0.6,2.1,6.980581715142929
2.0,0.6,2.2,7.2206017168097345
2.0,0.6,2.3,7.480623385282107
2.0,0.6,2.4,7.750645887157264
2.0,0.6,2.5,8.02066838903242
2.0,0.6,2.6,8.250687557296441
2.0,0.6,2.7,8.480706725560465
2.0,0.6,2.8,8.72072672722727
2.0,0.6,2.9,8.910742561880157
2.0,0.6,3.0,9.14076173014418
2.0,0.7,0.3,120.0
2.0,0.7,0.4,59.524960413367786
2.0,0.7,0.5,120.0
2.0,0.7,0.6000000000000001,120.0
2.0,0.7,0.7,31.55262938578215
2.0,0.7,0.8,15.48129010750896
2.0,0.7,0.9000000000000001,8.540711725977165
2.0,0.7,1.0,8.440703391949329
2.0,0.7,1.1,6.2805233769480795
2.0,0.7,1.2,6.190515876323027
2.0,0.7,1.3,5.450454204517043
2.0,0.7,1.4000000000000001,4.480373364447037
2.0,0.7,1.5000000000000002,4.680390032502709
2.0,0.7,1.6,4.930410867572298
2.0,0.7,1.7000000000000002,5.230435869655805
2.0,0.7,1.8,5.560463371947662
2.0,0.7,1.9000000000000001,5.86048837403117
2.0,0.7,2.0,6.180515042920244
2.0,0.7,2.1,6.440536711392617
2.0,0.7,2.2,6.690557546462205
2.0,0.7,2.3,6.910575881323444
2.0,0.7,2.4,7.140595049587466
2.0,0.7,2.5,7.360613384448705
2.0,0.7,2.6,7.610634219518293
2.0,0.7,2.7,7.830652554379532
2.0,0.7,2.8,8.02066838903242
2.0,0.7,2.9,8.22068505708809
2.0,0.7,3.0,8.400700058338195
2.1,0.1,0.3,120.0
2.1,0.1,0.4,11.490957579798318
2.1,0.1,0.5,7.950662555212935
2.1,0.1,0.6000000000000001,7.7806483873656145
2.1,0.1,0.7,5.61046753896158
2.1,0.1,0.8,5.410450870905909
2.1,0.1,0.9000000000000001,3.820318359863322
2.1,0.1,1.0,3.8403200266688895
2.1,0.1,1.1,3.87032252687724
2.1,0.1,1.2,3.910325860488374
2.1,0.1,1.3,3.9503291940995084
2.1,0.1,1.4000000000000001,4.01033419451621
2.1,0.1,1.5000000000000002,4.070339194932911
2.1,0.1,1.6,4.15034586215518
2.1,0.1,1.7000000000000002,4.240353362780232
2.1,0.1,1.8,4.420368364030336
2.1,0.1,1.9000000000000001,4.700391699308276
2.1,0.1,2.0,3.320276689724144
2.1,0.1,2.1,1.8501541795149596
2.1,0.1,2.2,1.890157513126094
2.1,0.1,2.3,1.9301608467372282
2.1,0.1,2.4,1.9901658471539296
2.1,0.1,2.5,2.0401700141678476
2.1,0.1,2.6,2.1301775147928996
2.1,0.1,2.7,2.2001833486123843
2.1,0.1,2.8,2.3001916826402202
2.1,0.1,2.9,2.4302025168764065
2.1,0.1,3.0,2.530210850904242
2.1,0.2,0.3,120.0
2.1,0.2,0.4,120.0
2.1,0.2,0.5,9.850820901741812
2.1,0.2,0.6000000000000001,8.040670055837987
2.1,0.2,0.7,7.910659221601801
2.1,0.2,0.8,5.570464205350446
2.1,0.2,0.9000000000000001,5.230435869655805
2.1,0.2,1.0,3.9503291940995084
2.1,0.2,1.1,4.01033419451621
2.1,0.2,1.2,4.090340861738478
2.1,0.2,1.3,4.200350029169098
2.1,0.2,1.4000000000000001,4.340361696808068
2.1,0.2,1.5000000000000002,4.650387532294358
2.1,0.2,1.6,7.120593382781899
2.1,0.2,1.7000000000000002,7.46062171847654
2.1,0.2,1.8,7.7906492207683975
2.1,0.2,1.9000000000000001,8.120676723060255
2.1,0.2,2.0,8.480706725560465
2.1,0.2,2.1,8.930744228685723
2.1,0.2,2.2,9.850820901741812
2.1,0.2,2.3,10.520876739728312
2.1,0.2,2.4,1.8801566797233105
2.1,0.2,2.5,1.9201600133344447
2.1,0.2,2.6,1.980165013751146
2.1,0.2,2.7,2.0201683473622802
2.1,0.2,2.8,2.100175014584549
2.1,0.2,2.9,2.16018001500125
2.1,0.2,3.0,2.2501875156263025
2.1,0.3,0.3,120.0
2.1,0.3,0.4,120.0
2.1,0.3,0.5,120.0
2.1,0.3,0.6000000000000001,9.610800900075006
2.1,0.3,0.7,8.100675056254689
2.1,0.3,0.8,7.910659221601801
2.1,0.3,0.9000000000000001,5.570464205350446
2.1,0.3,1.0,4.000333361113427
2.1,0.3,1.1,4.080340028335695
2.1,0.3,1.2,4.170347528960747
2.1,0.3,1.3,4.300358363196933
2.1,0.3,1.4000000000000001,4.510375864655388
2.1,0.3,1.5000000000000002,4.930410867572298
2.1,0.3,1.6,7.250604217018085
2.1,0.3,1.7000000000000002,7.520626718893242
2.1,0.3,1.8,7.770647553962831
2.1,0.3,1.9000000000000001,8.030669222435204
2.1,0.3,2.0,8.280690057504792
2.1,0.3,2.1,8.590715892991083
2.1,0.3,2.2,9.050754229519127
2.1,0.3,2.3,9.580798399866657
2.1,0.3,2.4,10.220851737644804
2.1,0.3,2.5,10.940911742645222
2.1,0.3,2.6,11.460955079589967
2.1,0.3,2.7,11.850987582298526
2.1,0.3,2.8,12.231019251604302
2.1,0.3,2.9,12.571047587298942
2.1,0.3,3.0,12.861071755979665
2.1,0.4,0.3,120.0
2.1,0.4,0.4,120.0
2.1,0.4,0.5,120.0
2.1,0.4,0.6000000000000001,120.0
2.1,0.4,0.7,8.240686723893658
2.1,0.4,0.8,8.13067755646304
2.1,0.4,0.9000000000000001,7.550629219101592
2.1,0.4,1.0,5.630469205767148
2.1,0.4,1.1,4.090340861738478
2.1,0.4,1.2,4.180348362363531
2.1,0.4,1.3,4.310359196599717
2.1,0.4,1.4000000000000001,4.510375864655388
2.1,0.4,1.5000000000000002,4.830402533544462
2.1,0.4,1.6,5.690474206183849
2.1,0.4,1.7000000000000002,6.790565880490041
2.1,0.4,1.8,7.130594216184682
2.1,0.4,1.9000000000000001,7.380615051254272
2.1,0.4,2.0,7.670639219934995
2.1,0.4,2.1,7.940661721810152
2.1,0.4,2.2,8.180681723476956
2.1,0.4,2.3,8.5807150595883
2.1,0.4,2.4,9.020751729310776
2.1,0.4,2.5,9.400783398616552
2.1,0.4,2.6,9.810817568130679
2.1,0.4,2.7,10.170847570630887
2.1,0.4,2.8,10.470872572714393
2.1,0.4,2.9,10.790899241603467
2.1,0.4,3.0,11.02091840986749
2.1,0.5,0.3,120.0
2.1,0.5,0.4,120.0
2.1,0.5,0.5,120.0
2.1,0.5,0.6000000000000001,120.0
2.1,0.5,0.7,120.0
2.1,0.5,0.8,8.310692557713143
2.1,0.5,0.9000000000000001,8.13067755646304
2.1,0.5,1.0,5.940495041253438
2.1,0.5,1.1,5.75047920660055
2.1,0.5,1.2,4.160346695557964
2.1,0.5,1.3,4.270355862988582
2.1,0.5,1.4000000000000001,4.440370030835903
2.1,0.5,1.5000000000000002,4.670389199099925
2.1,0.5,1.6,5.060421701808484
2.1,0.5,1.7000000000000002,5.680473372781066
2.1,0.5,1.8,6.31052587715643
2.1,0.5,1.9000000000000001,6.690557546462205
2.1,0.5,2.0,7.01058421535128
2.1,0.5,2.1,7.230602550212518
2.1,0.5,2.2,7.490624218684891
2.1,0.5,2.3,7.7906492207683975
2.1,0.5,2.4,8.090674222851904
2.1,0.5,2.5,8.390699224935412
2.1,0.5,2.6,8.75072922743562
2.1,0.5,2.7,9.050754229519127
2.1,0.5,2.8,9.320776731394284
2.1,0.5,2.9,9.570797566463872
2.1,0.5,3.0,9.800816734727894
2.1,0.6,0.3,120.0
2.1,0.6,0.4,120.0
2.1,0.6,0.5,120.0
2.1,0.6,0.6000000000000001,120.0
2.1,0.6,0.7,120.0
2.1,0.6,0.8,120.0
2.1,0.6,0.9000000000000001,8.430702558546546
2.1,0.6,1.0,8.110675889657472
2.1,0.6,1.1,6.080506708892408
2.1,0.6,1.2,5.920493374447871
2.1,0.6,1.3,4.2203516959746645
2.1,0.6,1.4000000000000001,4.340361696808068
2.1,0.6,1.5000000000000002,4.510375864655388
2.1,0.6,1.6,4.750395866322194
2.1,0.6,1.7000000000000002,5.110425868822402
2.1,0.6,1.8,5.5204600383365285
2.1,0.6,1.9000000000000001,5.960496708059005
2.1,0.6,2.0,6.330527543961997
2.1,0.6,2.1,6.620551712642721
2.1,0.6,2.2,6.890574214517877
2.1,0.6,2.3,7.120593382781899
2.1,0.6,2.4,7.3906158846570555
2.1,0.6,2.5,7.710642553546129
2.1,0.6,2.6,7.920660055004584
2.1,0.6,2.7,8.190682556879741
2.1,0.6,2.8,8.47070589215768
2.1,0.6,2.9,8.710725893824486
2.1,0.6,3.0,8.89074089507459
2.1,0.7,0.3,120.0
2.1,0.7,0.4,120.0
2.1,0.7,0.5,82.7668972414368
2.1,0.7,0.6000000000000001,62.185182098508214
2.1,0.7,0.7,84.4070339194933
2.1,0.7,0.8,47.47395616301359
2.1,0.7,0.9000000000000001,42.14351195932995
2.1,0.7,1.0,8.560713392782732
2.1,0.7,1.1,8.030669222435204
2.1,0.7,1.2,6.260521710142513
2.1,0.7,1.3,6.17051420951746
2.1,0.7,1.4000000000000001,5.690474206183849
2.1,0.7,1.5000000000000002,4.380365030419202
2.1,0.7,1.6,4.560380031669306
2.1,0.7,1.7000000000000002,4.800400033336111
2.1,0.7,1.8,5.090424202016835
2.1,0.7,1.9000000000000001,5.430452537711476
2.1,0.7,2.0,5.770480873406117
2.1,0.7,2.1,6.050504208684058
2.1,0.7,2.2,6.360530044170348
2.1,0.7,2.3,6.630552546045504
2.1,0.7,2.4,6.8505708809067425
2.1,0.7,2.5,7.070589215767981
2.1,0.7,2.6,7.290607550629219
2.1,0.7,2.7,7.580631719309943
2.1,0.7,2.8,7.7906492207683975
2.1,0.7,2.9,7.9806650554212855
2.1,0.7,3.0,8.22068505708809
2.2,0.1,0.3,120.0
2.2,0.1,0.4,120.0
2.2,0.1,0.5,9.820818401533462
2.2,0.1,0.6000000000000001,7.810650887573965
2.2,0.1,0.7,7.550629219101592
2.2,0.1,0.8,5.560463371947662
2.2,0.1,0.9000000000000001,5.380448370697558
2.2,0.1,1.0,4.900408367363947
2.2,0.1,1.1,3.7903158596549713
2.2,0.1,1.2,3.820318359863322
2.2,0.1,1.3,3.8403200266688895
2.2,0.1,1.4000000000000001,3.87032252687724
2.2,0.1,1.5000000000000002,3.910325860488374
2.2,0.1,1.6,3.960330027502292
2.2,0.1,1.7000000000000002,4.000333361113427
2.2,0.1,1.8,4.070339194932911
2.2,0.1,1.9000000000000001,4.110342528544045
2.2,0.1,2.0,4.140345028752396
2.2,0.1,2.1,4.0203350279189936
2.2,0.1,2.2,1.7901491790982582
2.2,0.1,2.3,1.820151679306609
2.2,0.1,2.4,1.8601550129177433
2.2,0.1,2.5,1.9001583465288776
2.2,0.1,2.6,1.9301608467372282
2.2,0.1,2.7,2.0001666805567133
2.2,0.1,2.8,2.0601716809734145
2.2,0.1,2.9,2.16018001500125
2.2,0.1,3.0,2.2401866822235186
2.2,0.2,0.3,120.0
2.2,0.2,0.4,120.0
2.2,0.2,0.5,120.0
2.2,0.2,0.6000000000000001,9.720810067505626
2.2,0.2,0.7,7.890657554796234
2.2,0.2,0.8,7.5906325527127265
2.2,0.2,0.9000000000000001,5.5404617051420955
2.2,0.2,1.0,5.250437536461372
2.2,0.2,1.1,3.9003250270855907
2.2,0.2,1.2,3.940328360696725
2.2,0.2,1.3,4.000333361113427
2.2,0.2,1.4000000000000001,4.090340861738478
2.2,0.2,1.5000000000000002,4.2103508625718815
2.2,0.2,1.6,4.380365030419202
2.2,0.2,1.7000000000000002,4.71039253271106
2.2,0.2,1.8,6.690557546462205
2.2,0.2,1.9000000000000001,7.130594216184682
2.2,0.2,2.0,7.560630052504376
2.2,0.2,2.1,7.870655887990666
2.2,0.2,2.2,8.190682556879741
2.2,0.2,2.3,8.72072672722727
2.2,0.2,2.4,9.87082256854738
2.2,0.2,2.5,1.8101508459038254
2.2,0.2,2.6,1.8501541795149596
2.2,0.2,2.7,1.890157513126094
2.2,0.2,2.8,1.9301608467372282
2.2,0.2,2.9,2.0001666805567133
2.2,0.2,3.0,2.0301691807650637
2.2,0.3,0.3,120.0
2.2,0.3,0.4,120.0
2.2,0.3,0.5,120.0
2.2,0.3,0.6000000000000001,120.0
2.2,0.3,0.7,9.720810067505626
2.2,0.3,0.8,7.9706642220185016
2.2,0.3,0.9000000000000001,7.430619218268189
2.2,0.3,1.0,5.560463371947662
2.2,0.3,1.1,5.13042753562797
2.2,0.3,1.2,4.01033419451621
2.2,0.3,1.3,4.080340028335695
2.2,0.3,1.4000000000000001,4.190349195766314
2.2,0.3,1.5000000000000002,4.340361696808068
2.2,0.3,1.6,4.5903825318776565
2.2,0.3,1.7000000000000002,5.3504458704892075
2.2,0.3,1.8,7.080590049170764
2.2,0.3,1.9000000000000001,7.3906158846570555
2.2,0.3,2.0,7.660638386532211
2.2,0.3,2.1,7.920660055004584
2.2,0.3,2.2,8.250687557296441
2.2,0.3,2.3,8.600716726393866
2.2,0.3,2.4,9.020751729310776
2.2,0.3,2.5,9.660805067088925
2.2,0.3,2.6,10.440870072506042
2.2,0.3,2.7,11.000916743061923
2.2,0.3,2.8,11.64097008084007
2.2,0.3,2.9,12.051004250354197
2.2,0.3,3.0,12.331027585632137
2.2,0.4,0.3,120.0
2.2,0.4,0.4,120.0
2.2,0.4,0.5,120.0
2.2,0.4,0.6000000000000001,120.0
2.2,0.4,0.7,120.0
2.2,0.4,0.8,9.820818401533462
2.2,0.4,0.9000000000000001,8.02066838903242
2.2,0.4,1.0,5.810484207017252
2.2,0.4,1.1,5.620468372364364
2.2,0.4,1.2,4.9704142011834325
2.2,0.4,1.3,4.110342528544045
2.2,0.4,1.4000000000000001,4.2103508625718815
2.2,0.4,1.5000000000000002,4.370364197016419
2.2,0.4,1.6,4.6003833652804405
2.2,0.4,1.7000000000000002,5.080423368614052
2.2,0.4,1.8,6.200516709725811
2.2,0.4,1.9000000000000001,6.820568380698392
2.2,0.4,2.0,7.170597549795817
2.2,0.4,2.1,7.490624218684891
2.2,0.4,2.2,7.700641720143346
2.2,0.4,2.3,7.9706642220185016
2.2,0.4,2.4,8.260688390699226
2.2,0.4,2.5,8.680723393616136
2.2,0.4,2.6,9.080756729727478
2.2,0.4,2.7,9.550795899658306
2.2,0.4,2.8,9.990832569380782
2.2,0.4,2.9,10.300858404867073
2.2,0.4,3.0,10.680890074172849
2.2,0.5,0.3,120.0
2.2,0.5,0.4,120.0
2.2,0.5,0.5,120.0
2.2,0.5,0.6000000000000001,120.0
2.2,0.5,0.7,120.0
2.2,0.5,0.8,120.0
2.2,0.5,0.9000000000000001,10.21085090424202
2.2,0.5,1.0,8.100675056254689
2.2,0.5,1.1,5.930494207850654
2.2,0.5,1.2,5.740478373197766
2.2,0.5,1.3,4.110342528544045
2.2,0.5,1.4000000000000001,4.200350029169098
2.2,0.5,1.5000000000000002,4.330360863405284
2.2,0.5,1.6,4.510375864655388
2.2,0.5,1.7000000000000002,4.820401700141678
2.2,0.5,1.8,5.3404450370864245
2.2,0.5,1.9000000000000001,6.020501708475707
2.2,0.5,2.0,6.4705392116009675
2.2,0.5,2.1,6.810567547295609
2.2,0.5,2.2,7.060588382365197
2.2,0.5,2.3,7.3906158846570555
2.2,0.5,2.4,7.63063588632386
2.2,0.5,2.5,7.890657554796234
2.2,0.5,2.6,8.22068505708809
2.2,0.5,2.7,8.5807150595883
2.2,0.5,2.8,8.89074089507459
2.2,0.5,2.9,9.200766730560881
2.2,0.5,3.0,9.490790899241604
2.2,0.6,0.3,120.0
2.2,0.6,0.4,120.0
2.2,0.6,0.5,120.0
2.2,0.6,0.6000000000000001,120.0
2.2,0.6,0.7,77.61646803900325
2.2,0.6,0.8,120.0
2.2,0.6,0.9000000000000001,42.57354779564964
2.2,0.6,1.0,12.631052587715644
2.2,0.6,1.1,8.260688390699226
2.2,0.6,1.2,6.060505042086841
2.2,0.6,1.3,5.930494207850654
2.2,0.6,1.4000000000000001,5.3404450370864245
2.2,0.6,1.5000000000000002,4.260355029585799
2.2,0.6,1.6,4.400366697224769
2.2,0.6,1.7000000000000002,4.6003833652804405
2.2,0.6,1.8,4.88040670055838
2.2,0.6,1.9000000000000001,5.280440036669723
2.2,0.6,2.0,5.770480873406117
2.2,0.6,2.1,6.17051420951746
2.2,0.6,2.2,6.490540878406534
2.2,0.6,2.3,6.760563380281691
2.2,0.6,2.4,7.0205850487540635
2.2,0.6,2.5,7.260605050420868
2.2,0.6,2.6,7.550629219101592
2.2,0.6,2.7,7.7906492207683975
2.2,0.6,2.8,8.040670055837987
2.2,0.6,2.9,8.380698391532627
2.2,0.6,3.0,8.610717559796651
2.2,0.7,0.3,120.0
2.2,0.7,0.4,120.0
2.2,0.7,0.5,120.0
2.2,0.7,0.6000000000000001,120.0
2.2,0.7,0.7,120.0
2.2,0.7,0.8,31.512626052171015
2.2,0.7,0.9000000000000001,21.531794316193018
2.2,0.7,1.0,74.85623801983499
2.2,0.7,1.1,22.44187015584632
2.2,0.7,1.2,8.440703391949329
2.2,0.7,1.3,6.190515876323027
2.2,0.7,1.4000000000000001,6.190515876323027
2.2,0.7,1.5000000000000002,5.760480040003334
2.2,0.7,1.6,4.3203600300025
2.2,0.7,1.7000000000000002,4.46037169764147
2.2,0.7,1.8,4.660388365697142
2.2,0.7,1.9000000000000001,4.940411700975082
2.2,0.7,2.0,5.260438369864156
2.2,0.7,2.1,5.61046753896158
2.2,0.7,2.2,5.920493374447871
2.2,0.7,2.3,6.200516709725811
2.2,0.7,2.4,6.500541711809317
2.2,0.7,2.5,6.740561713476123
2.2,0.7,2.6,6.960580048337362
2.2,0.7,2.7,7.190599216601384
2.2,0.7,2.8,7.480623385282107
2.2,0.7,2.9,7.690640886740562
2.2,0.7,3.0,7.890657554796234
